1;123;1488319988038;click;questionario.html#;Q:2:H:1-2 list-group-item;a;111;227
1;123;1488319988787;click;questionario.html#;Q:2:H:1-2 list-group-item;a;111;227
1;123;1488319988995;click;questionario.html#;Q:2:H:1-2 list-group-item;a;111;227
1;123;1488319989195;click;questionario.html#;Q:2:H:1-2 list-group-item;a;111;227
1;123;1488319989674;click;questionario.html#;Q:2:H:1-2 list-group-item;a;108;194
1;123;1488319990188;click;questionario.html#;Q:1:E:1-1 list-group-item;a;112;151
1;123;1488319990910;click;questionario.html#;Q:1:E:1-1 list-group-item;a;112;151
1;123;1488319991538;click;questionario.html#;Q:1:E:1-1 list-group-item;a;112;151
1;123;1488319996238;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319996862;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319997061;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319997335;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319997615;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319997851;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488319998052;click;questionario.html;Q:1:E:1-1 list-group-item;div;162;309
1;123;1488320000544;click;index.html;container-objects;div;583;202
1;123;1488320000749;click;index.html;container-objects;div;583;202
1;123;1488320001032;click;index.html;container-objects;div;583;202
1;123;1488320001310;click;index.html;container-objects;div;583;202
1;123;1488320004361;click;index.html;item;a;276;408
1;123;1488320017737;click;questionario.html;Q:1:H:1-1;div;180;413
1;123;1488320018271;click;questionario.html;Q:1:H:1-1;div;179;412
1;123;1488320018606;click;questionario.html;Q:1:H:1-1;div;179;412
1;123;1488320018990;click;questionario.html;Q:1:H:1-1;div;126;366
1;123;1488320019173;click;questionario.html;Q:1:H:1-1;div;121;360
1;123;1488320019375;click;questionario.html;Q:1:H:1-1;div;121;359
1;123;1488320019548;click;questionario.html;Q:1:H:1-1;div;121;359
1;123;1488320019759;click;questionario.html;Q:1:H:1-1;div;121;359
1;123;1488320223308;;index.html;;;;
